"";"population_size";"forest_density";"PIS_support";"income";"postproduction_age";"industry_revenue";"empl_agriculture";"poulation_density";"Covid_deaths";"size_COVID";"betweenness_mob";"vacc";"relig";"HealthCareAcc";"HealthAcc_phys";"excess_mortality";"inf_autumn";"tests";"rt";"vacc_";"county";"deaths";"deaths_norm";"HCA_demand";"HCA_supply";"cumulative_cases";"vacc_fraq";"deaths_";"incidence"
"1";0,032920871559633;0,126;48,33;80;11793;661;722;1161;108;131709,757202076;1972,08333333333;25,6;65;9374508,79576411;72,2;1,24201474201474;3584,35224858049;13,3547442816566;1,30611429991694;0,387288820203014;"m. Biala Podlaska";29;880,900128888425;0,566084069438303;1,02003787904302;0,0370899146892895;0,345806071849629;3,08819231365476;4,10190622271096
"2";0,169713876146789;0,181;41,78;90;62960;3464;1107;2913;366;124179,592608985;3031,75;33,1;63;8561757,19387393;119,9;1,21656199116074;1679,29698190087;8,83018430095641;1,51236503373279;0,421658955138437;"m. Bialystok";41;241,583074589247;0,320961404335166;2,58630921356803;-0,0702513785734629;0,880512283441464;0,244526151931033;1,47300111786409
"3";0,0989627293577982;0,247;39,89;97;42679;25875;523;1375;242;158089,81928374;1960,33333333333;28,3;57;7518729,57454328;113;1,17172853393326;171,781842622153;0,491447116944066;0,509920634920635;0,431289615683687;"m. Bielsko-Biala";3;30,314442815674;0,00638840413201662;2,35974166203296;0,413133485210377;1,03033927786418;-0,695191403182144;-0,607313461245824
"4";0,0647889908256881;0,408;33,61;87;19482;3379;5599;84;200;194215,094873973;365,666666666667;25,0625;49;6503126,45143019;24;1,12811937226653;324,129141886151;1,85614943816777;1,65238095238095;0,424296781562792;"bydgoski";5;77,1736052109884;-0,299913476597085;-0,562651393999013;0,928093517410298;0,921549718320721;-0,486763028599921;-0,397079879181398
"5";0,0451720183486238;0,525;45,37;87;13815;2081;4264;36;83;108717,745620716;99,75;18,16;60;6746211,7288652;22,6;1,22296364473079;442,751967504443;2,88061675366084;2,03253968253968;0,305448427980772;"bytowski";5;110,687991876111;-0,22659991939999;-0,608621621846707;-0,290657537221618;-0,927408774777092;-0,337691880490152;-0,233384810973315
"6";0,0300235091743119;0,068;42,06;78;9888;838;4352;99;87;148483,642405607;230;20,8;49;6955216,28693112;20,2;1,23479694908266;233,150627375337;2,39902641218431;3,625;0,35363358157606;"chelminski";4;133,228929928764;-0,163564972224649;-0,687427726728468;0,276198968486058;-0,177778289406123;-0,237430355535048;-0,522626830711958
"7";0,0455143348623853;0,186;66,18;75;15420;218;14705;41;105;85753,2030688991;0;16,9933333333333;65;4301787,57070688;4,4;1,09275410935928;1384,1792962697;7,1340329389748;1,47387929530787;0,28629443763432;"chelmski";17;373,508698993411;-0,963828566992645;-1,20623458386673;-0,618013422504811;-1,22539298793949;0,831328007848422;1,06574973578813
"8";0,0272557339449541;0,35;33,83;84;9424;1784;2167;69;73;115718,769722725;1;19,86;61;7140405,77271007;16,2;1,21441193795405;110,068582488324;1,07142857142857;0;0,360889195116633;"chodzieski";3;110,068582488324;-0,107712556557126;-0,818771234864737;-0,190859057124275;-0,0649005938037099;-0,340446997852434;-0,692475454937133
"9";0,0554053899082569;0,515;46,79;77;17813;2365;4471;72;128;110097,591770416;1255,08333333333;19,64;60;7655554,82422097;40;1,21718931475029;342,926925186542;1,83230622055485;1,66496598639456;0,34751040850434;"chojnicki";3;54,1463566084014;0,047654357685842;-0,0372773614539382;-0,270988050800521;-0,273038278412623;-0,589187650637508;-0,371139640416391
"10";0,028368119266055;0,384;42,52;81;9853;292;2611;37;76;112414,925011117;571,5;23,2166666666667;45;5958766,54404335;25,3;1,17647058823529;176,254194122165;0;0,333333333333333;0,381072564201473;"choszczenski";1;35,2508388244331;-0,464090269314117;-0,519964753854725;-0,23795483566923;0,249097964560737;-0,673234438016614;-0,601141783240102
"11";0,0725131880733945;0,371;47,36;87;28867;4103;1396;339;155;109262,883214853;380,966666666667;26,38;77;6595889,83339;64,3;1,17023188926838;441,2990360817;2,13037721673693;1,21182745825603;0,431080089378893;"chrzanowski";6;82,7435692653187;-0,271936407887422;0,760634450473894;-0,282886687907842;1,0270796160422;-0,461987968718748;-0,235389802062576
"12";0,051793004587156;0,167;57,16;92;18536;0;8228;85;172;101886,3462752;418,666666666667;20,0222222222222;52;7004845,59434056;43,7;1,29268292682927;193,076267339776;0,960226798736115;0,95;0,357094500446484;"ciechanowski";4;77,2305069359106;-0,148596969613356;0,0842153835721103;-0,388038043514241;-0,123935765327936;-0,486509931160056;-0,577927950586856
"13";0,0338147935779816;0,38;42,15;85;37568;6268;4492;244;331;426618,011632443;1969,36666666667;20,4833333333333;57;22989701,1852882;47,5;1,24472978152549;473,165685991895;0,867360648941571;1,34438775510204;0,355932061425404;"cieszynski";14;414,019975242908;4,67237218582034;0,208991716301565;4,24095996733859;-0,142020168148466;1,01152114467193;-0,191415015562396
"14";0,0503956422018349;0,509;39,22;88;16912;4004;5252;48;161;144238,661963818;149,333333333333;21,6;61;7530095,52850153;19,2;1,1348072784191;158,743884400956;1,48207201828654;1,42857142857143;0,379049900569112;"czarnkowsko-trzcianecki";2;39,6859711002389;0,00981633084321086;-0,720263603762535;0,215687450462297;0,217630796619253;-0,653507081315168;-0,6253053565593
"15";0,101813073394495;0,288;54,64;81;28837;3141;10637;89;230;84674,7840191035;1071,01666666667;23,19375;57;5053908,92195404;36,6;1,1372745490982;166,972663069802;1,60637324115951;2,1;0,37503149737185;"czestochowski";7;68,7534494993301;-0,736991745422666;-0,148919343369767;-0,63338611377247;0,155115326304879;-0,524215669214889;-0,613949949381592
"16";0,0326186926605505;0,491;39,17;82;10884;1219;2986;36;117;100709,125107669;1131,03333333333;21,9714285714286;60;6373645,99996483;15,7;1,30947368421053;122,629071668395;0,804988662131519;1,08333333333333;0,356488348212016;"czluchowski";2;61,3145358341975;-0,338964268091229;-0,83518917338177;-0,404819143185682;-0,133365852394783;-0,557303769911203;-0,675142449064598
"17";0,0340447247706422;0,115;74,45;78;10907;321;8935;112;98;76458,2477178563;16,5;15,9285714285714;77;6541218,9847408;32,1;1,20693233706932;381,850641695018;4,05558118324076;1,36666666666667;0,251968895596049;"dabrowski";7;205,611883989625;-0,288424919375037;-0,296680790023069;-0,75051152608091;-1,75940545482695;0,0845272017744612;-0,317426365626682
"18";0,0775762614678899;0,258;67,94;82;25228;5177;11314;174;181;77987,7746816169;446,416666666667;17,2428571428571;82;5794659,23588064;24;1,34718032025992;489,840568248173;2,8206254294295;1,33974953617811;0,260265238302621;"debicki";10;128,905412696888;-0,513584383685827;-0,562651393999013;-0,728708363568241;-1,63033683211035;-0,256661251331178;-0,168404300937485
"19";0,0332924311926606;0,471;40,04;77;11862;1084;2064;33;91;113929,799180187;58,5;23,62;45;7663483,58651096;33,7;1,15077857956703;720,884571664771;3,92989266855184;1,49880952380952;0,383436820229003;"drawski";2;60,0737143053976;0,0500456409991832;-0,244143386768561;-0,216360546403968;0,285879385002897;-0,562822912831697;0,150427793149106
"20";0,0379088302752294;0,288;51,8;76;12114;1126;4021;69;142;158116,19499947;412;20,15;49;6740250,17772601;30,2;1,28786417132935;79,1372347344697;0,332225913621262;0,4;0,349893092074426;"dzialdowski";3;79,1372347344697;-0,228397899619272;-0,359068956387796;0,413509466824353;-0,235970175317403;-0,478028853916896;-0,735159559399693
"21";0,031865252293578;0,074;46,4;75;12016;937;5160;116;94;144734,457380382;461,333333333333;27,7222222222222;49;8133718,74831303;64,1;1,13121406831248;690,407212135389;5,23994298384542;2,86428571428571;0,413929503757489;"aleksandrowski";14;439,350044086157;0,191866703939029;0,75406727506708;0,222754934917627;0,760262954384271;1,12418865316291;0,108370175477629
"22";0,0338893348623853;0,461;59,17;88;12114;1045;8641;35;118;76336,7003367004;1054,5;18,9285714285714;63;7002704,56660407;44,8;1,22938805423232;1681,94507893;9,44392352857163;1,40015262515263;0,295027252612431;"augustowski";29;855,726443666143;-0,149242695101448;0,120334848309584;-0,752244164580997;-1,08953403881835;2,97622039557264;1,47665539284487
"23";0,0340470183486239;0,238;41,92;78;11929;284;3843;44;142;158986,0217589;166,333333333333;21,9666666666667;49;6532025,73343662;26,2;1,21168923734854;411,196065882986;3,38376067687082;2,30952380952381;0,381641275559611;"bartoszycki";1;29,3711475630705;-0,291197567568411;-0,490412464524065;0,425908708317351;0,257945572996679;-0,699387156716803;-0,276930776443011
"24";0,0647454128440367;0,287;60,92;129;21291;15140;6870;117;199;109567,607779234;1280,78333333333;18,9;38;6838291,40245846;51,3;1,17359147269959;509,688618087782;5,59946545282626;4,88945578231293;0,311529629357988;"belchatowski";14;216,231534946332;-0,198829054426589;0,33376804903102;-0,278542887925094;-0,832801751661004;0,131763141863699;-0,14101473358097
"25";0,0860682339449541;0,213;36,09;84;36999;2424;2056;409;285;154644,743942493;1418,86666666667;30,8625;57;7959185,03960614;45,9;1,1467819107887;220,755081510696;1,21903057334227;1,8297619047619;0,479131435969568;"bedzinski";4;46,4747540022518;0,139228028445717;0,156454313047058;0,364024486602779;1,77462842682401;-0,623310745885159;-0,539732220970642
"26";0,0645108944954128;0,275;62,89;75;22042;978;19285;40;187;97518,4121876862;347,666666666667;20,7105263157895;65;6078384,17165155;13,6;1,22959360889198;2743,7226128152;13,7031247153581;1,61542583034577;0,312786937580588;"bialski";55;852,569173473651;-0,428014066444204;-0,904144515153311;-0,450302246114854;-0,813241441008382;2,96217693724562;2,94186872700057
"27";0,0192482798165138;0,252;69,33;81;6235;282;6524;52;36;101359,706872412;277,833333333333;20,0333333333333;52;7682192,97566205;29,3;1,11326064016884;155,85808335071;0,742500742500742;1,2;0,349389313547406;"bialobrzeski";NA;0;0,0556883186887775;-0,388621245718457;-0,395545204065588;-0,243807604765108;-0,830029281613118;-0,629287654209796
"28";0,0277798165137615;0,414;39,16;84;9708;971;1572;57;58;117747,357992074;0;21,675;45;8436844,78203434;25,2;1,214405360134;791,941875825627;7,3344390795894;2,02666666666667;0,331077095681604;"bialogardzki";6;215,984147952444;0,283288315505352;-0,523248341558132;-0,161941855429993;-0,528696117983466;0,130662770743236;0,248484218551774
"29";0,0834386467889908;0,395;55,18;81;28975;2359;14536;50;176;118098,75134864;890,166666666667;23,9666666666667;63;6354034,01664411;23,6;1,11036725325172;1641,92499845379;9,94446200047847;1,75615646258503;0,328841968927772;"bialostocki";20;239,697080066247;-0,344879164608633;-0,57578574481264;-0,156932799270406;-0,563468636660344;0,236137295775565;1,42142917673426
"30";0,0324323394495413;0,204;57,93;102;13617;1331;11202;40;70;103230,295958417;0;21,5375;63;7627171,03355609;34,2;1,16912366912367;2065,83925603762;10,6537178799883;1,59027722277722;0,310912478000097;"bielski";30;925,002651957144;0,0390939188047332;-0,227725448251528;-0,368880255488072;-0,842402955298321;3,28435922591496;2,00641501692035
"31";0,0929633027522936;0,276;47,47;87;32382;9886;2988;360;218;171132,043817231;1234,71666666667;24,97;57;7033592,61817823;27,1;1,21621621621622;139,840126319945;0,915899949007249;1,05238095238095;0,399573567917489;"bielski";30;322,707983815257;-0,139926981045527;-0,460860175193404;0,599048312322194;0,536923474301213;0,605367705722835;-0,651391836562884
"32";0,0649323394495413;0,306;37,19;91;22863;895;1883;299;170;169653,52077851;361,616666666667;28,62;52;8567071,58121545;49,5;1,21299722479186;431,218099291782;2,29898772126479;2,4003367003367;0,472011536720806;"legionowski";2;30,8012928065559;0,322564202515463;0,2746634703697;0,577972202612626;1,66386207803387;-0,693025906679905;-0,24930111826016
"33";0,0314030963302752;0,246;45,46;89;9391;3062;5788;70;106;127821,790494276;21;19,5285714285714;61;6509994,99698724;6,6;1,199710913033;254,751949166469;3,13192904656319;1,32142857142857;0,322950420672172;"leszczynski";2;63,6879872916173;-0,297841950452551;-1,13399565439178;-0,0183324295926297;-0,655125170860201;-0,546746717583923;-0,49281781355566
"34";0,0153365825688073;0,321;74,69;79;13429;1217;6109;119;94;209890,305454818;398,033333333333;17,92;82;15245769,3199238;30,1;1,3532988065751;1890,90365274611;NA;1,45187074829932;0,259631423523003;"lezajski";9;586,83216809362;2,33683299672412;-0,362352544091203;1,15154113998386;-1,64019727345854;1,78018542765675;1,76501041908205
"35";0,0379512614678899;0,405;35,37;86;12688;1778;1230;94;82;128138,033148504;44;23,88;60;8413132,7299923;31,6;1,16559139784946;210,79668212791;0,623106645639933;0,738095238095238;0,364448249121052;"leborski";1;26,3495852659888;0,276136854495505;-0,313098728540102;-0,0138244410792331;-0,00953135282955778;-0,712826989741702;-0,553474440123759
"36";0,0369552752293578;0,278;38,19;76;8484;310;2573;45;60;91597,2071373158;30,5;20,34;49;4195503,86346005;24,5;1,27599775154581;351,77657098526;2,53968253968254;0,59234693877551;0,33102382440301;"lidzbarski";1;27,0597362296354;-0,995883312276194;-0,546233455481979;-0,534708078141932;-0,529524874798565;-0,709668256134554;-0,358927459791897
"37";0,0743686926605505;0,386;78,18;75;20374;2454;12098;138;106;69303,3562325075;3;15,1583333333333;77;6105539,62636566;31,3;1,1965601965602;389,949035844532;2,20194798956705;1,45538984824699;0,255354094699658;"limanowski";8;107,572147819181;-0,419824088822345;-0,322949491650322;-0,85250336114606;-1,70674092524114;-0,351551076409165;-0,30625088421515
"38";0,0383159403669725;0,226;50,93;72;11951;567;8202;65;87;101707,017045029;1356,75;19,3222222222222;49;7054766,17332355;24;1,16281238343902;260,987983179444;2,61391719717412;1,9;0,324235323531549;"lipnowski";5;130,493991589722;-0,133541120648746;-0,562651393999013;-0,390594353040861;-0,635135562396579;-0,249595292410789;-0,484212319564254
"39";0,0201049311926606;0,214;66,87;80;7994;491;9878;46;43;103705,900807118;567,833333333333;18,5;52;7131533,98169008;31,6;1,0812161004853;795,824658471892;3,73437909152195;1,62380952380952;0,302676674563606;"lipski";7;348,173288081453;-0,110388253601585;-0,313098728540102;-0,362100584352006;-0,970529750936885;0,718636737970318;0,253842313562617
"40";0,0399661697247706;0,483;68,66;75;11084;176;8039;43;105;111669,445201647;36;22,7625;82;5492320,16757292;29,7;1,27558756633814;425,359750936142;3,31267554000441;2,0952380952381;0,318592650470655;"lubaczowski";NA;0;-0,604768649599341;-0,37548689490483;-0,248581531256096;-0,722920272619891;-0,830029281613118;-0,257385420152859
"41";0,0318423165137615;0,234;40,8;81;12400;942;1357;128;77;101845,605315758;587;20,8714285714286;48;6937120,91909314;10;1,16564417177914;157,023751643167;1,48802887933323;1,5;0,337780011866015;"lubanski";3;94,2142509859002;-0,169022463517376;-1,02235367247595;-0,38861879938235;-0,424416896318549;-0,410966665217816;-0,627679075509642
"42";0,0513199541284404;0,212;64,98;75;18355;0;16004;69;108;78643,8738799133;585;17,1923076923077;65;8689388,12540501;31;1,18041882942545;1870,61741637058;11,5795770067861;1,44699053534457;0,268462699260519;"lubartowski";38;740,452727313356;0,359454387940165;-0,332800254760543;-0,719355774314296;-1,502806541592;2,46348580743015;1,73701617067439
"43";0,0866846330275229;0,104;60,43;76;28870;832;24498;92;185;122836,074031936;196,5;23,5875;65;6065088,83567715;14,1;1,09556384742952;3068,59463678578;11,1680583362791;1,23783430913217;0,34585793641827;"lubelski";50;576,803503155221;-0,43202388713223;-0,887726576636278;-0,0894030212500783;-0,298746268519851;1,73557817849796;3,39017998451423
"44";0,0609627293577982;0,313;48,54;163;24711;0;2274;149;143;113856,450869553;1039,08333333333;25,55;48;7255055,74732644;68,1;1,2127570289551;295,262370789793;2,59157825151614;1,70952380952381;0,393915248425429;"lubinski";7;114,824255307142;-0,0731345781605121;0,885410783203349;-0,217406114853996;0,44889534798573;-0,319293884885778;-0,436914944978691
"45";0,0488853211009174;0,497;51,42;88;15263;1795;3562;93;121;111321,760345313;656,333333333333;20,625;57;6763379,93806888;47,2;1,29163512490537;143,192267992869;0,307219662058372;0,722222222222222;0,322770610728461;"lubliniecki";1;20,4560382846955;-0,221422055480354;0,199140953191345;-0,253537723337345;-0,657922526587459;-0,739041338335303;-0,646766006273205
"46";0,0267643348623853;0,338;43,15;81;10142;669;1755;65;34;84776,9993787091;374,5;21,6;48;5806159,60751548;4,1;1,22885656292287;224,178931807957;1,0187247694565;1,14285714285714;0,353540638857362;"lwowecki";2;74,7263106026523;-0,51011591713559;-1,21608534697695;-0,631929050151119;-0,17922422638319;-0,49764853340336;-0,535007435458048
"47";0,0324174311926605;0,208;71,85;74;15791;1158;6216;179;163;212848,450544786;21;22,3571428571429;82;8487193,15126646;30;1,27698618307427;709,494835149286;1,4616514910632;0,976984126984127;0,303809361018272;"lancucki";20;616,952030564597;0,298473184315298;-0,36563613179461;1,19370902565097;-0,952908217467973;1,91415781761338;0,134710382220338
"48";0,0569139908256881;0,213;53,55;71;11057;0;5414;81;62;45595,1157589312;388;19,86;38;3538128,27177658;50,1;1,17999002825328;175,703721614379;2,16771708683473;2,54761904761905;0,351498236430223;"laski";1;17,5703721614379;-1,19414518790025;0,29436499659014;-1,19046054149148;-0,210998476510902;-0,75187670860043;-0,601901414737996
"49";0,0288314220183486;0,056;59,01;84;11547;0;11286;65;43;112065,232091007;962,75;21,2;38;8301463,58537847;45;1,21423047177108;104,053140288771;0,592596675946087;NA;0,358435723860441;"leczycki";5;173,421900481286;0,242457882625294;0,126902023716398;-0,242939652378802;-0,103069961573519;-0,0586530344378413;-0,700776540466205
"50";0,0329134174311927;0,137;62,64;119;10019;0;7505;90;94;109499,416386474;1586,41666666667;18,1833333333333;65;9059010,67925645;49,7;1,3353889943074;4800,47385934042;17,3925066862119;1,55408647100376;0,286530123918002;"leczynski";22;668,420410794236;0,470931086689919;0,281230645776513;-0,279514945334699;-1,22172634769765;2,14308787707847;5,78010861744445
"51";0,031081995412844;0,317;42,53;84;5609;236;1206;35;71;78019,4439832495;17;22,98;45;3463065,95089196;17,4;1,29112295533909;289,556699319276;3,54986197377502;1,57142857142857;0,358018120791511;"lobeski";5;160,864832955154;-1,21678368667561;-0,779368182423856;-0,728256922732926;-0,109566734290768;-0,114506554650414;-0,44478855847315
"52";0,0294948394495413;0,229;74,42;90;9353;1978;11892;38;85;89574,9917377865;125,833333333333;15,2777777777778;63;2592623,02921907;2;1,04942758495366;406,850833025525;2,71154075665354;1,03571428571429;0,242527422346135;"lomzynski";11;372,946596940065;-1,47930582540091;-1,28504068874849;-0,563534435595058;-1,90628920732871;0,828827792066928;-0,282927035470519
"53";0,0182196100917431;0,226;69,8;78;6874;341;7516;40;62;80517,639653816;358,333333333333;18,2666666666667;52;6517428,1667978;51,7;1,12428842504744;1591,69158143194;11,3266650533731;2,86904761904762;0,299097936640052;"losicki";12;658,630999213219;-0,295600135868745;0,346902399844648;-0,692645542558308;-1,0262052203809;2,09954482082973;1,35210893770897
"54";0,0292786697247706;0,103;57,33;78;17571;1802;14513;80;111;172719,595785516;508,666666666667;24,74;38;12499440,83663;29,1;1,15670436187399;580,627472484431;2,12674653371573;2,9156462585034;0,402197425829761;"lowicki";13;444,009243664565;1,50855120003737;-0,39518842112527;0,621678612004341;0,577743596964745;1,14491265558509;-0,0431217644282266
"55";0,0456599770642202;0,242;46,44;77;14763;1419;4586;143;70;510709,849179339;182,083333333333;27,3333333333333;38;7314283,13094146;27,3;1,16270290675727;744,634627218043;5,26915072837995;1,73163265306122;0,418526727042221;"lodzki wschodni";7;153,307129133126;-0,0552718337684526;-0,454292999786591;5,43967567713952;0,831783297584524;-0,148123030973868;0,183201982631396
"56";0,0622689220183486;0,233;71,73;74;20594;2085;17823;77;163;70886,0834093023;460,5;16,9090909090909;65;6164905,18154277;24,5;1,17709746173222;1332,9281656031;12,0154945588209;1,77136522625244;0,263096212918286;"lukowski";43;690,553146035342;-0,40191967243424;-0,546233455481979;-0,829941838095803;-1,58629453449647;2,24153372620495;0,995025089949678
"57";0,203924885321101;0,275;32,34;92;88750;10945;729;1990;776;181517,81692418;5576;30,3;49;7366629,12736015;133,7;1,22547238372093;539,414303589253;3,20422782235152;1,13644102370693;0,488356277845105;"m. Bydgoszcz";28;137,305459095446;-0,0394844885084919;3,03944431663815;0,747095848740755;1,91814198186444;-0,219298056434593;-0,0999943979892934
"58";0,059259747706422;0,206;44,37;83;24773;2527;2029;212;146;102953,526400836;856,833333333333;20,4428571428571;48;8536097,7658226;30,3;1,16597642561325;118,124026357294;1,59206906550694;2,44444444444444;0,345043940613555;"dzierzoniowski";NA;0;0,313222622431402;-0,35578536868439;-0,372825561314957;-0,311409838616628;-0,830029281613118;-0,681359243308348
"59";0,0333830275229358;0,198;43,51;77;10580;1306;4460;41;90;112931,638612161;372,5;19,0555555555556;49;6022671,24699416;18,2;1,26027115858669;2306,56131913432;16,5638889647975;1,1979934327133;0,344871778242637;"elblaski";9;269,598076262453;-0,444816863929868;-0,753099480796602;-0,230589165836016;-0,314088218823909;0,369136174052306;2,33860247184241
"60";0,051651376146789;0,223;44,88;76;16175;1823;3111;82;119;108206,21669627;1890,16666666667;15,12;49;6546911,72291296;31,5;1,17706013363029;580,817051509769;3,77927107672943;1,94489795918367;0,261183600534529;"elcki";12;232,326820603908;-0,286708012082266;-0,316382316243509;-0,297949300318234;-1,61604960307227;0,203354567244801;-0,0428601524549686
"61";0,0623509174311926;0,305;69,99;85;19868;3205;14478;85;114;84906,529336031;0;20,2571428571429;52;6599165,12782785;34,8;1,22420634920635;368,879897002024;0,842936750672099;0,889285714285714;0,344796252267337;"garwolinski";27;433,032922567593;-0,270948592053241;-0,208023922031088;-0,630082621303075;-0,31526319844518;1,09609025569168;-0,335325508781994
"62";0,0627259174311927;0,184;29,81;91;17677;1586;2801;146;128;196075,250927839;1274,08333333333;24,2;60;5538763,1497157;14;1,15466748017084;1020,31190010421;5,33628847951501;1,61879116080244;0,400591376506257;"gdanski";5;79,7118671956414;-0,590761630072465;-0,891010164339684;0,954609744781429;0,552757819311737;-0,475472903196869;0,563626321314158
"63";0,0328474770642202;0,261;37,48;80;11691;1023;3205;51;69;138427,678664944;1022,5;19,55;49;7177476,66096428;25,8;1,14471243042672;517,543553398736;4,67130798807818;1,66190476190476;0,362824291302028;"gizycki";6;182,662430611319;-0,0965321234389623;-0,503546815337692;0,132852811893881;-0,0347957381695339;-0,0175513890641416;-0,130175216272268
"64";0,0777712155963303;0,326;44,95;85;23721;1908;3003;174;179;131539,669549446;337,2;24,4625;57;6341549,32796591;51,2;1,21278721278721;205,731643479094;1,5182718522345;2,11904761904762;0,396113774914375;"gliwicki";9;115,724049456991;-0,348644497281822;0,330484461327614;0,0346653423740813;0,483098465669071;-0,315291623160964;-0,560464004255054
"65";0,0517230504587156;0,218;44,16;84;19779;365;1806;202;119;124122,609611441;361;23,2166666666667;48;6683615,85277978;52,1;1,29210992907801;464,009755556787;2,14252881727507;1,77294372294372;0,373619158454381;"glogowski";6;116,002438889197;-0,245478587783836;0,360036750658274;-0,0710636620999106;0,133143157924907;-0,314053353975397;-0,204049857543873
"66";0,0268876146788991;0,064;53,07;81;10473;425;3772;68;105;153453,552844835;0;25,4;72;7460944,46813955;27,7;1,2169767078318;37,191845090847;0;0;0,383162671543083;"glubczycki";1;37,191845090847;-0,0110393551637015;-0,441158648972964;0,347044247809193;0,28161437395372;-0,66460089101145;-0,793042630241572
"67";0,0831909403669725;0,145;40,99;83;28652;3711;7422;116;275;149811,986077127;247,333333333333;18,58;61;6924720,37770962;26,7;1,24142946187409;72,1232381018024;0,419047619047619;0,880952380952381;0,357967104870716;"gnieznienski";6;72,1232381018024;-0,172762417699666;-0,473994526007031;0,295134295308682;-0,110360403846923;-0,50922693435075;-0,74483861274555
"68";0,0472219036697248;0,369;39,7;94;16126;7649;2893;51;138;145949,219840932;280,5;22,3666666666667;45;7257776,01845668;32,9;1,15547489413188;1143,53712585757;3,91503947648067;0,975040400775695;0,362702405961228;"goleniowski";1;21,1766134418068;-0,0723141551583347;-0,270412088395815;0,240071179723499;-0,0366919439583637;-0,735836238178069;0,733672529786381
"69";0,0259988532110092;0,199;51,38;89;8414;2026;5514;74;94;143621,719377178;5;19,0833333333333;49;8230170,70265978;29,3;1,15834004834811;346,169114728066;1,67795881392796;1,33333333333333;0,357640746586495;"golubsko-dobrzynski";5;192,316174848926;0,220956231475976;-0,388621245718457;0,206893032451883;-0,115437654841294;0,0253882222567421;-0,366665539960791
"70";0,0404644495412844;0,323;41,89;73;3634;489;1737;35;50;64377,4975201927;34,5;21,1666666666667;49;2578683,29318407;30,7;1,14226804123711;172,991356100326;3,69047619047619;0;0,340391077251685;"goldapski";4;98,8522034859005;-1,48350999459576;-0,342651017870763;-0,922720690139716;-0,383795790721684;-0,390337169265466;-0,605644377827215
"71";0,0625802752293578;0,432;65,7;74;21027;969;8925;113;154;77069,0122778083;62;17,17;77;7154027,34102987;36,2;1,15613699212933;623,199560197911;2,1031929688104;0,910084033613445;0,266877343938853;"gorlicki";8;127,835807220084;-0,103604345485417;-0,162053694183393;-0,741805174853946;-1,52747037662399;-0,261418829563021;0,0156261263398035
"72";0,0406702981651376;0,445;39,09;93;12526;4138;3178;59;112;137004,159088666;782,166666666667;23;51;4341005,79452692;25,2;1,11603375527426;270,467650749341;2,00549450549451;0,623809523809524;0,379953155454464;"gorzowski";3;73,7639047498203;-0,952000505970037;-0,523248341558132;0,112560767754139;0,231682996261642;-0,501929290406696;-0,47113073242994
"73";0,0263715596330275;0,226;59,6;80;10063;397;5426;74;89;81337,6239345974;222,416666666667;20,46;52;6602605,32266482;63;1,29717783066984;530,874934771265;7,65365707411491;2,64285714285714;0,342440285832285;"gostyninski";5;189,598190989738;-0,269911042911597;0,717947810329606;-0,680956797635659;-0,351915655279889;0,0132986984805345;-0,11177840797075
"74";0,0437098623853211;0,138;50,13;83;14197;4380;7809;94;108;102905,837596747;0;19,6142857142857;61;8206111,3997114;24;1,24470018170806;68,6343959071232;0,285714285714286;0,666666666666667;0,343576542988421;"gostynski";4;91,5125278761642;0,213700040967689;-0,562651393999013;-0,373505357598534;-0,334238571366977;-0,422983861589849;-0,749653084648815
"75";0,0206077981651376;0,285;51,21;78;7127;0;2559;48;35;97050,6399554814;295,166666666667;19,8;48;6178826,04340568;14,3;1,12631955627125;1019,03171953255;3,33814147668637;0,815831787260359;0,333957537394238;"gorowski";1;48,5253199777407;-0,39772119561496;-0,881159401229464;-0,456970264554097;-0,483884246317336;-0,614189880052366;0,561859719946306
"76";0,0277276376146789;0,227;63,51;94;9263;0;6794;49;63;79667,80404078;847,166666666667;14,8166666666667;63;6106037,67810245;26,5;1,31109308456703;540,976487375147;4,16449048027995;1,33571428571429;0,234573949036699;"grajewski";3;108,195297475029;-0,419673878390527;-0,480561701413845;-0,704759813453225;-2,03002371085265;-0,348779322428712;-0,0978386427199966
"77";0,0519816513761468;0,117;38,37;103;18660;2755;2168;256;143;175927,462054359;1341,78333333333;26,8;52;9081358,2774444;75;1,10690149498259;692,552064948817;4,23674726787855;1,54387755102041;0,446098422164095;"grodziski";5;96,1877867984469;0,477671033819825;1,11197833473841;0,667406233181113;1,26072419855805;-0,402188427610435;0,111329992239373
"78";0,0294873853211009;0,237;45,68;76;8614;2811;5315;81;71;118932,213277331;392,166666666667;18,28;61;6479923,46283981;38,9;1,22746494547073;373,040874265936;4,5438877892294;2,02777777777778;0,366035888939879;"grodziski";5;169,564033757244;-0,306911406085508;-0,0733968261914122;-0,145051932629984;0,0151680227909439;-0,075812728498599;-0,329583515590733
"79";0,0565475917431193;0,13;56,49;94;20719;2661;19528;78;146;116521,319421207;1490,3;21,48;52;6035394,0721362;35,7;1,20612525808672;636,6318863505;3,36445513561953;1,49015151515152;0,375962378541239;"grojecki";6;106,10531439175;-0,440979710242068;-0,178471632700427;-0,179418839386974;0,169597316103913;-0,358075514564571;0,0341622346670208
